Timestamp,Utility_Status,Temperature_C,Voltage_V,Frequency_Hz,Switching_Time_s,Maintenance_Needed
2024-05-05 06:45:00,1,34.80383377111027,239.51566549553664,49.98384890391312,0.0,0
2024-05-05 06:50:00,1,34.742011055308595,223.66969026807286,50.007227633529375,0.0,0
2024-05-05 06:55:00,1,34.75167335319536,230.04892222820234,50.031946652335165,0.0,0
2024-05-05 07:00:00,1,34.71065040970371,238.7610094557671,50.02232291966869,0.0,0
2024-05-05 07:05:00,1,34.691377968976354,234.99772786841342,50.01109168360662,0.0,0
2024-05-05 07:10:00,1,34.61856686720602,227.75595839760902,50.038443884772235,0.0,0
2024-05-05 07:15:00,1,34.63466168027222,230.13718481131383,50.06799085606467,0.0,0
2024-05-05 07:20:00,1,34.63393740522876,232.36098154330926,49.76617161302679,0.0,0
2024-05-05 07:25:00,1,34.604932914171314,229.10062641195552,50.06399240209491,0.0,0
2024-05-05 07:30:00,1,34.623246109680814,223.7427668264462,49.99953459771797,0.0,0
2024-05-05 07:35:00,1,34.7105435057204,233.63170346808312,50.004537346892754,0.0,0
2024-05-05 07:40:00,1,34.72206376943925,220.14034253428184,49.89216840915962,0.0,0
2024-05-05 07:45:00,1,34.691026649725686,230.97707745112106,49.93963682096482,0.0,0
2024-05-05 07:50:00,1,34.70903596653099,221.40108280410968,50.0468872343072,0.0,0
2024-05-05 07:55:00,1,34.7798682633583,223.91101973828358,49.92450269495357,0.0,0
2024-05-05 08:00:00,1,34.75075993221334,232.27017211433653,49.99055410615054,0.0,0
2024-05-05 08:05:00,1,34.82894220277429,235.72795344804408,50.1317492775505,0.0,0
2024-05-05 08:10:00,1,34.86626831066639,239.95961056525704,49.95220520845343,0.0,0
2024-05-05 08:15:00,0,34.864934453128726,236.19784904438197,49.97887413374918,0.18171372597579996,0
2024-05-05 08:20:00,0,34.942480769060445,236.6863318166873,50.0390534317248,0.0,0
2024-05-05 08:25:00,0,35.0,228.7934575582559,49.90209782072522,0.0,0
2024-05-05 08:30:00,0,34.932115641598145,237.97606723856072,50.01030748594544,0.0,0
2024-05-05 08:35:00,0,34.92724887257539,232.8562995139041,49.87845597958561,0.0,0
2024-05-05 08:40:00,0,34.9641655693368,236.478093612782,50.00194941197105,0.0,0
2024-05-05 08:45:00,0,35.0,232.67652403160943,50.14744959745997,0.0,0
2024-05-05 08:50:00,0,34.914677652273085,226.39440854445525,49.99102968523564,0.0,0
2024-05-05 08:55:00,0,34.946362337076714,228.95377045099892,50.25027721802028,0.0,0
2024-05-05 09:00:00,0,34.89229204192025,239.76258006116961,49.99812964749058,0.0,0
2024-05-05 09:05:00,0,34.93326238541782,238.27693404705818,50.03408852719231,0.0,0
2024-05-05 09:10:00,0,35.0,220.63615620886742,49.96694878534612,0.0,0
2024-05-05 09:15:00,0,34.9780798063962,239.77473849475217,50.00303462656225,0.0,0
2024-05-05 09:20:00,0,34.9750088024557,223.97453870165916,50.00168122895318,0.0,0
2024-05-05 09:25:00,0,35.0,220.23204282633066,50.12580331678823,0.0,0
2024-05-05 09:30:00,0,35.0,224.85944646093432,50.15429527072682,0.0,0
2024-05-05 09:35:00,0,34.9001916985348,220.94779187992552,50.07163723117475,0.0,0
2024-05-05 09:40:00,0,34.80687789580506,233.74690350767742,49.901297372451225,0.0,0
2024-05-05 09:45:00,0,34.707060394547746,236.4091779471866,50.01913179933657,0.0,0
2024-05-05 09:50:00,0,34.74731936911996,233.33079707910937,50.07102869567573,0.0,0
2024-05-05 09:55:00,0,34.7022763509089,231.38559256331803,50.0540715477468,0.0,0
2024-05-05 10:00:00,0,34.77710109358112,230.32123521106146,50.013341384968555,0.0,0
2024-05-05 10:05:00,0,34.86836203922174,226.72401573579506,49.85593334666112,0.0,0
2024-05-05 10:10:00,0,34.959570994508,239.59825149800167,50.09786545538601,0.0,0
2024-05-05 10:15:00,0,35.0,231.2470677017753,50.027861731885714,0.0,0
2024-05-05 10:20:00,0,35.0,231.34323771320373,49.94102423019487,0.0,0
2024-05-05 10:25:00,0,35.0,238.53542131508152,49.8290615535111,0.0,0
2024-05-05 10:30:00,0,34.9521888472549,232.24012728220268,50.066882933738505,0.0,0
2024-05-05 10:35:00,0,35.0,231.4258146879794,50.00389176671007,0.0,0
2024-05-05 10:40:00,0,35.0,225.12482934253714,49.878625241192296,0.0,0
2024-05-05 10:45:00,0,34.900864967539036,234.61824357644014,49.844546956281015,0.0,0
2024-05-05 10:50:00,0,34.923845301531586,228.34566608257452,49.94772606345865,0.0,0
2024-05-05 10:55:00,0,34.834687520419244,234.141753712085,50.05175696829522,0.0,0
2024-05-05 11:00:00,0,34.773435202596815,232.86892113841398,50.05628775750655,0.0,0
2024-05-05 11:05:00,0,34.8022771143248,238.23526576503275,49.95790156159224,0.0,0
2024-05-05 11:10:00,0,34.72951608519671,232.5787682619806,50.03826167480099,0.0,0
2024-05-05 11:15:00,0,34.765587269571526,225.70297903015015,50.08093265166282,0.0,0
2024-05-05 11:20:00,0,34.824699639258334,220.19399296104558,50.02332284278355,0.0,0
2024-05-05 11:25:00,0,34.76561125808082,234.54966864137654,49.92659475800097,0.0,0
2024-05-05 11:30:00,0,34.68831823001938,225.15290358285725,50.16028116289997,0.0,0
2024-05-05 11:35:00,0,34.74365388472784,221.45469460615814,49.84416078705889,0.0,0
2024-05-05 11:40:00,0,34.740498577374964,235.20234000546475,49.99079094841835,0.0,0
2024-05-05 11:45:00,0,34.725723242161216,232.61307991499996,49.993398693568906,0.0,0
2024-05-05 11:50:00,0,34.71483438766528,232.06106062505566,50.0442710235399,0.0,0
2024-05-05 11:55:00,0,34.679989062832966,221.81173242315424,50.20361715605778,0.0,0
2024-05-05 12:00:00,0,34.60759156375117,229.36894483320194,50.08495952524727,0.0,0
2024-05-05 12:05:00,0,34.610343497780974,232.17950670372727,49.95278862371343,0.0,0
2024-05-05 12:10:00,0,34.66452881666074,222.34217648919426,50.0410059630673,0.0,0
2024-05-05 12:15:00,0,34.67059230432912,229.04083713815172,49.91820360784434,0.0,0
2024-05-05 12:20:00,0,34.578518556641946,235.09833553515875,50.07153968170149,0.0,0
2024-05-05 12:25:00,0,34.52360631910774,228.59309611802632,50.152210316419826,0.0,0
2024-05-05 12:30:00,0,34.56282994250785,237.95998671319555,49.7900375985909,0.0,0
2024-05-05 12:35:00,0,34.59684762644437,238.10198781498792,50.02125279047338,0.0,0
2024-05-05 12:40:00,0,34.63017844698562,227.19093718897304,49.894550866714354,0.0,0
2024-05-05 12:45:00,0,34.68895077172494,233.2411262444418,50.117916865503204,0.0,0
2024-05-05 12:50:00,0,34.70226996813499,238.59879828298716,49.913720167035294,0.0,0
2024-05-05 12:55:00,0,34.65025436781436,231.54114849693727,49.91426123016106,0.0,0
2024-05-05 13:00:00,0,34.65604535628958,224.2800026726976,50.177989417305525,0.0,0
2024-05-05 13:05:00,0,34.660776171022135,225.11993503999005,49.80349446237888,0.0,0
2024-05-05 13:10:00,0,34.676245831663785,235.91794343717376,49.92268131324889,0.0,0
2024-05-05 13:15:00,0,34.6464574965409,232.61901930337623,50.0335780477598,0.0,0
2024-05-05 13:20:00,0,34.660241381778285,220.39383515509147,50.10159025525783,0.0,0
2024-05-05 13:25:00,0,34.68682056400529,220.05697294781186,49.82250156739202,0.0,0
2024-05-05 13:30:00,0,34.75964921064518,237.52165779452017,49.77673307044282,0.0,0
2024-05-05 13:35:00,0,34.837379984182576,228.71688131702908,49.88864533760547,0.0,0
2024-05-05 13:40:00,0,34.869492592423505,226.64837129519296,50.12585877456321,0.0,0
2024-05-05 13:45:00,0,34.791750094287714,232.97985497937742,49.96763230069341,0.0,0
2024-05-05 13:50:00,0,34.82973168704254,223.28147659612375,49.816130938742546,0.0,0
2024-05-05 13:55:00,0,34.871665067791085,221.03032397660846,50.13289457185367,0.0,0
2024-05-05 14:00:00,0,34.86254216325768,232.67132144887293,50.09199003680195,0.0,0
2024-05-05 14:05:00,0,34.76452404284448,239.8510608923368,50.04209169457479,0.0,0
2024-05-05 14:10:00,0,34.758832104862286,230.30936102089473,50.06357036671378,0.0,0
2024-05-05 14:15:00,1,34.70531906836879,239.4459947458966,49.82524099796433,0.2655924276335174,0
2024-05-05 14:20:00,1,34.71443089831254,225.43187076958694,50.18157074211298,0.0,0
2024-05-05 14:25:00,1,34.69964655906529,235.6628952171497,50.063023252447145,0.0,0
2024-05-05 14:30:00,1,34.71947300897754,225.8356614877612,50.07188709339523,0.0,0
2024-05-05 14:35:00,1,34.76701831330879,237.2747822974763,50.088349591524405,0.0,0
2024-05-05 14:40:00,1,34.72368238088739,229.63105587970426,50.129779901572206,0.0,0
2024-05-05 14:45:00,1,34.79886686277503,237.39383509586145,50.08595307004015,0.0,0
2024-05-05 14:50:00,1,34.80549787933828,226.93635262572244,49.97497272181656,0.0,0
2024-05-05 14:55:00,1,34.74190327962473,229.83052922883178,50.0149913104179,0.0,0
2024-05-05 15:00:00,1,34.743549740454874,227.85866336431909,49.9411653322068,0.0,0
2024-05-05 15:05:00,1,34.814466052493614,234.08091783684168,50.07992791707794,0.0,0
2024-05-05 15:10:00,1,34.7482328088877,220.69670626154794,49.86097646569361,0.0,0
2024-05-05 15:15:00,1,34.822978838684286,221.11604852839173,49.9060157384068,0.0,0
2024-05-05 15:20:00,1,34.72980034526094,224.7841041398744,49.92548111501411,0.0,0
2024-05-05 15:25:00,1,34.827936403857684,221.3358827576695,49.998892870136,0.0,0
2024-05-05 15:30:00,1,34.81185915984691,229.64676680969885,50.091964432776294,0.0,0
2024-05-05 15:35:00,1,34.72865328533455,230.1072612935986,50.04966628977203,0.0,0
2024-05-05 15:40:00,1,34.68161363835766,221.95424793619623,49.92539864011423,0.0,0
2024-05-05 15:45:00,1,34.61000022164168,237.60436190070956,50.04392271717364,0.0,0
2024-05-05 15:50:00,1,34.637269302943956,239.34218783801202,49.95233092186947,0.0,0
2024-05-05 15:55:00,1,34.61153644411352,223.1077160316791,49.97281704329837,0.0,0
2024-05-05 16:00:00,1,34.532769046689715,233.16857138115037,50.06404067859988,0.0,0
2024-05-05 16:05:00,1,34.571927895801075,226.98331604810238,49.82558722626432,0.0,0
2024-05-05 16:10:00,1,34.52679697034963,232.7317074930986,49.89649412342724,0.0,0
2024-05-05 16:15:00,1,34.578506503491255,237.87349816020907,50.022764081562265,0.0,0
2024-05-05 16:20:00,1,34.614323607304,230.21355294236577,49.96162336258016,0.0,0
2024-05-05 16:25:00,1,34.65506475834059,237.26805226272907,50.01513755819205,0.0,0
2024-05-05 16:30:00,1,34.74516152204781,235.38819372270916,50.08343906826143,0.0,0
2024-05-05 16:35:00,1,34.76146820561323,227.73887719302806,50.01998472401235,0.0,0
2024-05-05 16:40:00,1,34.69381076790232,230.7689122619303,49.97885818827438,0.0,0
2024-05-05 16:45:00,1,34.63257548042134,225.85605352406387,49.975304561848375,0.0,0
2024-05-05 16:50:00,1,34.61305270566236,220.22686148392805,50.07739628974687,0.0,0
2024-05-05 16:55:00,1,34.536330794140554,236.49946963468398,50.057122938752705,0.0,0
2024-05-05 17:00:00,1,34.573885279526436,223.3422025846837,50.11635483270521,0.0,0
2024-05-05 17:05:00,1,34.59229926939876,233.53186878330507,49.966638825007216,0.0,0
2024-05-05 17:10:00,1,34.66298981583876,223.39525663092908,49.982247479870644,0.0,0
2024-05-05 17:15:00,1,34.60946302029736,227.61694328956537,50.04077517123236,0.0,0
2024-05-05 17:20:00,1,34.60230544028003,234.0297294282851,50.1903522632814,0.0,0
2024-05-05 17:25:00,1,34.59125339199978,239.51231933623086,50.015187516839724,0.0,0
2024-05-05 17:30:00,1,34.546056775370594,221.26628775885095,49.81334274644477,0.0,0
2024-05-05 17:35:00,1,34.62939075240695,236.77427134554802,49.77848064232213,0.0,0
2024-05-05 17:40:00,1,34.6140121923428,228.7143740519204,50.16670871108798,0.0,0
2024-05-05 17:45:00,1,34.6377963668572,237.8716894716594,49.99329476373312,0.0,0
2024-05-05 17:50:00,1,34.54557087446773,233.32534718778768,50.03410722006359,0.0,0
2024-05-05 17:55:00,1,34.610518301417095,239.55478049727728,49.79955992526567,0.0,0
2024-05-05 18:00:00,1,34.61301991790396,232.688273972891,50.16390544157969,0.0,0
2024-05-05 18:05:00,1,34.63626656392242,230.83634766341928,49.88719698087951,0.0,0
2024-05-05 18:10:00,1,34.7234921678039,229.3755028556501,49.82047459322032,0.0,0
2024-05-05 18:15:00,1,34.72732716704095,223.0718847895104,50.249522124534764,0.0,0
2024-05-05 18:20:00,1,34.78814355445671,230.1720945794313,50.04267670020955,0.0,0
2024-05-05 18:25:00,1,34.743399391092254,223.53042698417048,49.88054170039983,0.0,0
2024-05-05 18:30:00,1,34.68153516926847,223.42119250331623,49.96691295678784,0.0,0
2024-05-05 18:35:00,1,34.59052504043873,237.412616118311,50.08857872615787,0.0,0
2024-05-05 18:40:00,1,34.50678542250719,229.83349073254556,50.078134133866264,0.0,0
2024-05-05 18:45:00,1,34.54706346341956,224.71112332775888,49.99819099981767,0.0,0
2024-05-05 18:50:00,1,34.44848728693028,230.54060104401762,50.04939402870678,0.0,0
2024-05-05 18:55:00,1,34.54742329606092,226.8353022389132,49.95318801048774,0.0,0
2024-05-05 19:00:00,1,34.62440073142398,222.64991501665702,49.86792260432584,0.0,0
2024-05-05 19:05:00,1,34.585758994402006,235.93726004030805,50.12707882911024,0.0,0
2024-05-05 19:10:00,1,34.63314128710087,232.9922758498318,50.00645211446748,0.0,0
2024-05-05 19:15:00,1,34.58565914874871,232.47484290899914,50.15250038527927,0.0,0
2024-05-05 19:20:00,1,34.54483086354637,226.20616220364653,50.03550236430653,0.0,0
2024-05-05 19:25:00,1,34.61592282739616,233.2886430980442,50.13873857556923,0.0,0
2024-05-05 19:30:00,1,34.68656506160075,233.4999704602628,49.92930344551516,0.0,0
2024-05-05 19:35:00,1,34.63121994285498,224.75399445311646,50.072195656605324,0.0,0
2024-05-05 19:40:00,1,34.66760991083917,220.92309569662498,50.049265801083024,0.0,0
2024-05-05 19:45:00,1,34.66153603471979,220.05283250266427,49.96647765974186,0.0,0
2024-05-05 19:50:00,1,34.57023904347265,223.2307388839791,50.04687898045524,0.0,0
2024-05-05 19:55:00,1,34.4879222765975,231.6452508636624,50.00194422082896,0.0,0
2024-05-05 20:00:00,1,34.50164075219574,229.18302777946312,49.89465394423795,0.0,0
2024-05-05 20:05:00,1,34.50969486595685,227.36529918390707,50.127780825322525,0.0,0
2024-05-05 20:10:00,1,34.60695122710834,230.26421343973408,50.018168170748666,0.0,0
2024-05-05 20:15:00,1,34.52224999824778,236.69372019566444,50.07265152069801,0.0,0
2024-05-05 20:20:00,1,34.457100829958456,229.29735432186212,50.07914700482981,0.0,0
2024-05-05 20:25:00,1,34.48388212520663,223.76068103160148,49.84276862797687,0.0,0
2024-05-05 20:30:00,1,34.52624917124815,228.34828750140122,50.05614326894125,0.0,0
2024-05-05 20:35:00,1,34.58136468063264,223.88866395433914,49.98542156684212,0.0,0
2024-05-05 20:40:00,1,34.66580751216871,220.1212253392095,50.031121809970905,0.0,0
2024-05-05 20:45:00,1,34.660781749623645,238.19315161044793,49.99094583433372,0.0,0
2024-05-05 20:50:00,1,34.71663466109404,237.81274207059917,50.131587568733686,0.0,0
2024-05-05 20:55:00,1,34.67787591126022,225.5051818460928,49.87577075114029,0.0,0
2024-05-05 21:00:00,1,34.73488642537164,221.3020210170477,49.887411117986964,0.0,0
2024-05-05 21:05:00,1,34.71104693789224,231.2618552921469,50.134199806657186,0.0,0
2024-05-05 21:10:00,1,34.694548903030665,220.5053129637154,50.001744419323906,0.0,0
2024-05-05 21:15:00,1,34.681174565149554,237.69893478295236,49.968522306307776,0.0,0
2024-05-05 21:20:00,1,34.76708584970746,232.56188102811504,50.012444958117904,0.0,0
2024-05-05 21:25:00,1,34.7414634837309,235.8761475457361,49.95402414489753,0.0,0
2024-05-05 21:30:00,1,34.65238498644217,237.87095348467003,50.02278579968675,0.0,0
2024-05-05 21:35:00,1,34.6048516177056,238.7389681349556,50.05008209441037,0.0,0
2024-05-05 21:40:00,1,34.62734431761364,231.21496403934103,49.79142646107971,0.0,0
2024-05-05 21:45:00,1,34.5753124496897,231.83402234809589,49.84531002643707,0.0,0
2024-05-05 21:50:00,1,34.535692419992955,220.73543204196162,49.94088369417826,0.0,0
2024-05-05 21:55:00,1,34.47759176174516,236.16836332056022,49.87360796843896,0.0,0
2024-05-05 22:00:00,1,34.49191665557518,229.29375485655314,49.90392249224157,0.0,0
2024-05-05 22:05:00,1,34.42133402357626,223.233959363256,49.97052786343055,0.0,0
2024-05-05 22:10:00,1,34.4901693309948,232.5743392185149,49.97830250585078,0.0,0
2024-05-05 22:15:00,1,34.52807053903288,227.7958377907828,50.01530693864303,0.0,0
2024-05-05 22:20:00,1,34.54489605220046,224.90465115370085,49.948583587719625,0.0,0
2024-05-05 22:25:00,1,34.474456875056504,230.3149308736799,50.003858643065875,0.0,0
2024-05-05 22:30:00,1,34.537663344088784,225.93719347317696,50.14547023281088,0.0,0
2024-05-05 22:35:00,1,34.453718495560814,226.26298610287301,49.97801582007627,0.0,0
2024-05-05 22:40:00,1,34.50315084920478,220.55548532022024,49.91741768902558,0.0,0
2024-05-05 22:45:00,1,34.5858792891079,222.77244824900473,49.86792121248165,0.0,0
2024-05-05 22:50:00,1,34.67084458253141,237.8320503834278,50.14111298074129,0.0,0
2024-05-05 22:55:00,1,34.65470499126448,230.815090762543,50.00689346873068,0.0,0
2024-05-05 23:00:00,1,34.62593765528127,226.2448195926349,50.04860682068052,0.0,0
2024-05-05 23:05:00,1,34.65183805942699,229.97394553427335,50.118557952973255,0.0,0
2024-05-05 23:10:00,1,34.717793268955795,221.6389090573676,50.066403681569405,0.0,0
2024-05-05 23:15:00,1,34.815874370800465,228.0987173228449,50.097858899532845,0.0,0
2024-05-05 23:20:00,1,34.729434315385745,227.96998117349716,49.98599680856314,0.0,0
2024-05-05 23:25:00,1,34.70074470495557,228.05917548307974,49.92257451405896,0.0,0
2024-05-05 23:30:00,1,34.61326577841993,223.57641119805123,49.947326278871934,0.0,0
2024-05-05 23:35:00,1,34.63593478226626,221.03502312326245,50.07751654543922,0.0,0
2024-05-05 23:40:00,1,34.6257748316181,224.0988113788923,49.921737774561656,0.0,0
2024-05-05 23:45:00,1,34.71278271805938,221.7071974087469,50.003588595536414,0.0,0
2024-05-05 23:50:00,1,34.76505613381367,223.25323033273662,49.93593289711316,0.0,0
2024-05-05 23:55:00,1,34.735629271618876,236.36625773263177,50.0221499915217,0.0,0
2024-05-06 00:00:00,1,34.753366734942084,230.35382117859623,50.106450948435345,0.0,0
2024-05-06 00:05:00,1,34.7727247252765,233.30064887377188,49.95424985879695,0.0,0
2024-05-06 00:10:00,1,34.67650461542794,220.885713719975,50.06155139209203,0.0,0
2024-05-06 00:15:00,1,34.77017011509583,225.56179562559876,50.03937533233945,0.0,0
2024-05-06 00:20:00,1,34.81262615522358,226.53136994648654,50.119028662769466,0.0,0
2024-05-06 00:25:00,1,34.86829053299744,226.07400901066947,50.08853652471924,0.0,0
2024-05-06 00:30:00,1,34.928509589023676,222.84599506317144,50.035394369187124,0.0,0
2024-05-06 00:35:00,1,34.83875907259055,222.7739491364992,50.05861874718282,0.0,0
2024-05-06 00:40:00,1,34.93343935801861,225.98653137870184,50.074424297127884,0.0,0
2024-05-06 00:45:00,1,34.9595829962678,236.3528924866524,50.044335735891856,0.0,0
2024-05-06 00:50:00,1,35.0,228.15834229630522,49.72308956235565,0.0,0
2024-05-06 00:55:00,1,35.0,229.7255618748606,49.860216016148485,0.0,0
2024-05-06 01:00:00,1,34.97097087774615,224.4079494317464,49.929971525946996,0.0,0
2024-05-06 01:05:00,1,35.0,224.7793893152966,50.08957919010761,0.0,0
2024-05-06 01:10:00,1,34.914118323619284,231.219599403829,49.86277484375432,0.0,0
2024-05-06 01:15:00,1,34.98354250974447,228.42259056769294,49.835498951225915,0.0,0
2024-05-06 01:20:00,1,35.0,227.83238637734544,50.1586965138966,0.0,0
2024-05-06 01:25:00,1,35.0,226.39738902083977,49.97994320289648,0.0,0
2024-05-06 01:30:00,1,35.0,225.08724043022815,50.17994943134993,0.0,0
2024-05-06 01:35:00,1,34.99008460302572,237.37529073106455,49.93670164439449,0.0,0
2024-05-06 01:40:00,1,35.0,228.95504641963953,50.05907580582428,0.0,0
2024-05-06 01:45:00,1,34.92773214757745,237.08694686037202,50.098305423217994,0.0,0
2024-05-06 01:50:00,1,34.89235485854346,230.28867590343296,50.028726262791565,0.0,0
2024-05-06 01:55:00,1,34.925416883391,238.16181814697418,49.90398408628107,0.0,0
2024-05-06 02:00:00,1,34.93634280270772,226.9241073361396,50.04563300682328,0.0,0
2024-05-06 02:05:00,1,34.94620022167859,230.68190957394089,49.969000981848936,0.0,0
2024-05-06 02:10:00,1,35.0,228.35823004938766,50.048166779592854,0.0,0
2024-05-06 02:15:00,1,35.0,224.5335519129199,49.93377133697528,0.0,0
2024-05-06 02:20:00,1,34.93960119070257,238.11944819097843,49.99268630307489,0.0,0
2024-05-06 02:25:00,1,34.96172472357876,239.8681767723707,50.00573546289092,0.0,0
2024-05-06 02:30:00,1,34.98140725255169,226.59961621254538,50.076893690196286,0.0,0
2024-05-06 02:35:00,1,35.0,238.2714374318014,50.12827596716561,0.0,0
2024-05-06 02:40:00,1,35.0,239.84701563446248,49.934790516020094,0.0,0
2024-05-06 02:45:00,1,35.0,233.44129557651954,50.06982795427174,0.0,0
2024-05-06 02:50:00,1,34.93093112192339,229.13221870069566,50.09257809269425,0.0,0
2024-05-06 02:55:00,1,34.87196526334347,238.08519206349095,49.957640907571296,0.0,0
2024-05-06 03:00:00,1,34.81158607022829,221.8343913055968,49.88800403870688,0.0,0
2024-05-06 03:05:00,1,34.866352332834104,239.2826379219011,50.0224582140035,0.0,0
2024-05-06 03:10:00,1,34.90266730669199,228.76056819517098,49.90109105420064,0.0,0
2024-05-06 03:15:00,1,34.94963268019647,220.16362053109683,50.054657769875284,0.0,0
2024-05-06 03:20:00,1,35.0,229.3187315943438,50.02098279756506,0.0,0
2024-05-06 03:25:00,1,34.91351415426274,221.00513195417767,50.030515245573234,0.0,0
2024-05-06 03:30:00,1,34.85736019606508,220.5656515417891,49.85195348274462,0.0,0
2024-05-06 03:35:00,1,34.91846872470085,232.74249627916586,50.0334781114863,0.0,0
2024-05-06 03:40:00,1,34.86432285911877,229.83295104911178,50.177353088959414,0.0,0
2024-05-06 03:45:00,1,34.836947162420955,221.45638619202222,49.97903461363532,0.0,0
2024-05-06 03:50:00,1,34.88872809205765,239.87944957995694,50.04570352967676,0.0,0
2024-05-06 03:55:00,1,34.934855715062746,225.97793083614482,50.18570467032117,0.0,0
2024-05-06 04:00:00,1,34.945449315112825,234.2712435629284,49.83047915662301,0.0,0
2024-05-06 04:05:00,1,34.94343263235942,237.65618215762424,50.02940243860653,0.0,0
2024-05-06 04:10:00,1,34.957254102342894,228.10806000775528,49.77601135613289,0.0,0
2024-05-06 04:15:00,1,34.92142541986057,236.09394042791632,50.03441280688576,0.0,0
2024-05-06 04:20:00,1,34.92781115342768,233.3576799061413,50.02314730730787,0.0,0
2024-05-06 04:25:00,1,34.910847666072534,237.06743963612985,49.982646013276586,0.0,0
2024-05-06 04:30:00,1,35.0,231.92897838309554,50.033658989798575,0.0,0
2024-05-06 04:35:00,1,35.0,221.1574041684496,49.79337195389547,0.0,0
2024-05-06 04:40:00,1,35.0,231.48484884250735,49.98613534996704,0.0,0
2024-05-06 04:45:00,1,35.0,237.55731040232092,50.21677797650274,0.0,0
2024-05-06 04:50:00,1,35.0,228.64213497582358,49.9738605639682,0.0,0
2024-05-06 04:55:00,1,34.93750293399603,235.22548382600218,50.03406641866481,0.0,0
2024-05-06 05:00:00,1,34.85443395968424,225.54806842618856,49.94517147078222,0.0,0
2024-05-06 05:05:00,1,34.86730050534592,229.6898340529053,49.9419289216977,0.0,0
2024-05-06 05:10:00,1,34.933998542294376,220.73138256562783,50.14487909229815,0.0,0
2024-05-06 05:15:00,1,35.0,231.73633121864884,49.95266188858708,0.0,0
2024-05-06 05:20:00,1,35.0,232.42632075782495,49.941090964757244,0.0,0
2024-05-06 05:25:00,1,34.90504697488166,230.96512568542246,50.30784622543767,0.0,0
2024-05-06 05:30:00,1,34.82909429456401,235.84021541362355,50.20917483841402,0.0,0
2024-05-06 05:35:00,1,34.822911702603164,227.6545852127413,49.98962316782661,0.0,0
2024-05-06 05:40:00,1,34.79838267433511,231.40370274375474,49.916513833038955,0.0,0
2024-05-06 05:45:00,1,34.825152060671996,238.03649741358984,49.81121072293166,0.0,0
2024-05-06 05:50:00,1,34.77229524797999,237.79442948701097,49.885730952395704,0.0,0
2024-05-06 05:55:00,1,34.81530071757063,222.75253601992858,50.041389685087196,0.0,0
2024-05-06 06:00:00,1,34.89074160851348,228.00426041990934,50.04653513682392,0.0,0
2024-05-06 06:05:00,1,34.87187495009754,235.27197744189144,50.11703769809255,0.0,0
2024-05-06 06:10:00,1,34.81718058274763,239.5531468696831,50.03617121029133,0.0,0
2024-05-06 06:15:00,1,34.90334613109099,232.1062038461688,49.99472888733974,0.0,0
2024-05-06 06:20:00,1,34.91899063972534,228.8507165520972,50.05137257302992,0.0,0
2024-05-06 06:25:00,1,34.93558111294409,233.6463088011848,50.005075540980194,0.0,0
2024-05-06 06:30:00,1,34.98890868136474,225.1477587706251,50.0086210155435,0.0,0
2024-05-06 06:35:00,1,34.9209499387348,222.47110350189007,49.91948270341543,0.0,0
2024-05-06 06:40:00,1,34.89421194016086,220.5072178717659,50.0284765993148,0.0,0
2024-05-06 06:45:00,1,34.86840891680354,229.9406427424658,49.87181787654329,0.0,0
2024-05-06 06:50:00,1,34.77160877249506,220.05512043263064,49.807920157293424,0.0,0
2024-05-06 06:55:00,1,34.856683150642446,227.0318101859049,49.90131943743088,0.0,0
2024-05-06 07:00:00,1,34.84050170575015,237.59121207010614,50.11134483471471,0.0,0
2024-05-06 07:05:00,1,34.87832487299665,229.0169225686828,50.072964813391174,0.0,0
2024-05-06 07:10:00,1,34.810528899600904,238.0751187675053,50.05602795834793,0.0,0
2024-05-06 07:15:00,1,34.76371061642187,223.41353824309954,50.094710363477596,0.0,0
2024-05-06 07:20:00,1,34.81692350342352,234.15606738727223,49.89410832331478,0.0,0
2024-05-06 07:25:00,1,34.723286746047876,232.24863624028956,50.05722555647999,0.0,0
2024-05-06 07:30:00,1,34.640201075683,221.24145458802252,50.07686679917013,0.0,0
2024-05-06 07:35:00,1,34.602671137562695,235.67096880478408,50.06950857657274,0.0,0
2024-05-06 07:40:00,1,34.632439994343486,226.2820240373404,50.026907343564346,0.0,0
2024-05-06 07:45:00,1,34.71921184617575,226.7626173412779,50.05455595187441,0.0,0
2024-05-06 07:50:00,1,34.64510045535369,236.115200833044,50.013684409052615,0.0,0
2024-05-06 07:55:00,1,34.63003471543293,227.85365604857589,49.91519431966345,0.0,0
2024-05-06 08:00:00,1,34.60781213260205,220.5002786715459,49.97803579098348,0.0,0
2024-05-06 08:05:00,1,34.561635815808344,238.63505156119976,49.992388223713334,0.0,0
2024-05-06 08:10:00,1,34.59869304126929,226.7464284857987,49.8844409923982,0.0,0
2024-05-06 08:15:00,1,34.55003758886247,224.15328860627818,50.05530338081302,0.0,0
2024-05-06 08:20:00,1,34.55904701366588,231.24787630677793,50.09876196488061,0.0,0
2024-05-06 08:25:00,1,34.52331194529728,234.4337989715066,50.00687698691146,0.0,0
2024-05-06 08:30:00,1,34.42535524534443,237.69763771055975,50.10904454067067,0.0,0
2024-05-06 08:35:00,1,34.47715873866905,221.3434889340494,50.008794970267246,0.0,0
2024-05-06 08:40:00,1,34.51970266609321,230.58307399827936,50.00868281616337,0.0,0
